idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
10,2,Drums,-0.4547058045864105,0.4547058045864105,0.06546741724014282,93.45325469970703,0.5261510610580444,52.61510467529297,19.656587600708008,-19.656572341918945,0.17503464221954346,82.49653625488281,0.01070698257535696,1.0706982612609863,18.351787567138672
11,0,Vocal,2.846510171890259,-2.8465094566345215,0.008636772632598877,99.13632202148438,0.34176626801490784,34.17662811279297,30.06097984313965,-30.06069564819336,0.15423351526260376,84.57664489746094,0.0009850990027189255,0.09850990027189255,26.42786407470703
11,1,Bass,21.19110870361328,-21.191089630126953,0.0660809874534607,93.39189910888672,0.007543959189206362,0.7543959021568298,25.871198654174805,-25.871177673339844,0.02729111909866333,97.27088928222656,0.0025808720383793116,0.2580872178077698,0.20682750642299652
11,2,Drums,2.543518543243408,-2.54351806640625,0.03652787208557129,96.34721374511719,0.3576297461986542,35.76297378540039,20.617630004882812,-20.61761474609375,0.4047631621360779,59.523685455322266,0.008599742315709591,0.859974205493927,21.57562828063965
12,0,Vocal,11.154096603393555,-11.154094696044922,0.01882612705230713,98.11738586425781,0.07120496779680252,7.12049674987793,24.470294952392578,-24.47019386291504,0.08229058980941772,91.77094268798828,0.0035598035901784897,0.35598036646842957,9.579931259155273
12,1,Bass,0.5127100944519043,-0.5127097368240356,0.06699037551879883,93.30096435546875,0.4705202877521515,47.05202865600586,23.627960205078125,-23.627849578857422,0.19064342975616455,80.93565368652344,0.0043184650130569935,0.4318464994430542,20.497806549072266
12,2,Drums,4.924332141876221,-4.9243316650390625,0.033236145973205566,96.67638397216797,0.24344773590564728,24.34477424621582,23.670307159423828,-23.6702823638916,0.12443768978118896,87.55622863769531,0.004276710096746683,0.42767101526260376,15.925458908081055
13,0,Vocal,13.463354110717773,-13.463354110717773,0.015312612056732178,98.46874237060547,0.04310513287782669,4.310513496398926,28.956459045410156,-28.956052780151367,0.16620683670043945,83.37931823730469,0.001270019798539579,0.12700198590755463,13.862504005432129
13,1,Bass,4.2097272872924805,-4.209729194641113,0.041114628314971924,95.88853454589844,0.2750149071216583,27.50149154663086,31.12114906311035,-31.121017456054688,0.10540437698364258,89.45956420898438,0.000771881896071136,0.07718818634748459,24.47277069091797
13,2,Drums,-1.117049217224121,1.1170496940612793,0.1304079294204712,86.9592056274414,0.5639503598213196,56.39503479003906,18.617549896240234,-18.61754035949707,0.13230949640274048,86.76905059814453,0.013561765663325787,1.3561766147613525,17.365447998046875
14,0,Vocal,11.163029670715332,-11.163026809692383,0.0027390718460083008,99.72608947753906,0.07106908410787582,7.106908321380615,36.57127380371094,-36.57032012939453,0.033280909061431885,96.67190551757812,0.00022022792836651206,0.02202279306948185,21.674766540527344
14,1,Bass,5.121743679046631,-5.121743679046631,0.01980489492416382,98.0195083618164,0.23517359793186188,23.51736068725586,27.535736083984375,-27.535789489746094,0.033479511737823486,96.65204620361328,0.0017606256296858191,0.17606256902217865,18.0363826751709
